"Age","Sex","TL","Wt","Mat","Fishery"
2,"M",688.190668498273,2.44466419397105,,TRUE
,"F",564.480092172592,1.79320902539182,,TRUE
10,"M",880.777333312656,4.39043620084823,1,TRUE
5,"M",922.962646478034,7.77637435937667,,FALSE
,"M",766.339961680582,3.19780327907003,,TRUE
,"M",822.897987141168,4.88995060549918,,TRUE
8,"M",704.346350010548,2.72092682054702,1,FALSE
,"F",512.901188547391,1.08777326842218,,TRUE
,"F",635.27518103061,2.26216272095923,,TRUE
,"M",430.950914102142,0.657981235389263,,TRUE
1,"F",574.248537012691,1.80862578215306,1,TRUE
21,"F",1391.30319653809,20.6362440910442,,FALSE
,"F",585.833129941225,1.58466171033444,1,TRUE
15,"F",1251.84513680966,10.8304234817075,1,FALSE
4,"F",838.032146964531,4.78814297491967,,TRUE
,"F",1015.70470146727,5.47068985157922,1,TRUE
1,"F",614.101629053977,1.95634412325163,,TRUE
22,"F",1052.43890745211,11.1324476254439,1,FALSE
10,"F",1327.17228319731,19.9620518584892,,FALSE
,"M",666.41313693567,2.38901600775473,1,TRUE
3,"M",757.197830037871,3.4022423192805,,TRUE
,"M",778.722635905955,2.17695042113032,,TRUE
1,"M",550.818296525487,1.19666015150676,,TRUE
,"F",722.171140460243,3.07253585462165,,TRUE
,"F",760.106116363191,3.3261549390604,,TRUE
17,"M",998.757143040662,9.81685851227511,1,FALSE
,"M",669.860599389493,1.75526475620439,1,TRUE
,"M",509.610454040641,0.990988383603194,,TRUE
,"F",637.192773991911,1.62090006486086,,TRUE
21,"M",979.778273603397,8.63779624906647,,FALSE
16,"M",976.263299981868,5.03095576925733,1,FALSE
0,"M",178.870687575875,0.0526136785125457,,FALSE
,"F",848.668309360689,4.5664661804416,,TRUE
,"F",702.12830075496,2.0371285139441,1,TRUE
8,"F",1072.33609474325,10.5701966346765,1,TRUE
,"F",848.728997610776,5.87142538753229,,TRUE
,"M",848.297279621247,4.32049533550241,,TRUE
,"M",556.392562962914,1.60915406363811,,TRUE
,"F",683.732224455974,2.20310854477223,,TRUE
7,"F",1020.93647610035,7.61869910641523,,FALSE
,"M",585.595347634842,1.2227642880794,,TRUE
9,"M",868.41993811284,4.66816688519159,1,TRUE
,"F",1113.76230046876,10.6013555509965,,FALSE
,"M",927.288560390649,6.29456922171416,,TRUE
,"F",479.828090008094,0.524751168336575,1,TRUE
,"M",507.350194420448,0.961104757756406,,TRUE
2,"F",726.642872285233,2.34951486091574,1,TRUE
7,"F",1038.34261873725,8.34971651382405,,TRUE
,"M",517.232106494701,1.52472222453883,1,TRUE
2,"M",631.358248494624,2.63788819171898,,TRUE
5,"M",855.363593174946,4.88544492467421,,TRUE
,"M",509.96543943558,0.887102404174912,,TRUE
,"F",1010.48335778212,5.32635305585364,,FALSE
4,"F",1003.26713800284,7.1964161705456,1,TRUE
2,"M",679.404491625787,2.54797306010898,1,TRUE
3,"M",722.032535251443,3.12751226641238,1,TRUE
,"M",746.850615874802,3.19709291000014,1,TRUE
,"F",734.158052112594,2.49736895011369,,TRUE
,"F",741.551014235662,2.48801722773091,1,TRUE
,"F",738.390003566916,3.29503026946145,1,TRUE
3,"M",623.487174863584,1.61636146664532,,TRUE
,"M",970.605575301094,8.05904814593137,1,TRUE
16,"F",889.847361329563,3.49342647060959,,FALSE
5,"F",830.05375084448,3.88949353810069,,TRUE
,"M",767.034045093536,4.92690583411742,1,TRUE
,"M",647.136636603589,1.37356128012982,1,TRUE
,"M",943.367058847446,5.32823286450729,,FALSE
,"M",232.739884936977,0.0871106731487656,0,TRUE
,"F",1237.6139666976,15.2085607639506,,FALSE
,"F",793.661965786475,3.26011979976264,,TRUE
,"M",997.871704688067,6.55910363443151,,FALSE
,"M",1116.79679074144,8.74670911416474,,TRUE
3,"M",732.43010455842,2.54515305576662,1,TRUE
,"F",641.649453450486,2.47700638157485,0,TRUE
,"F",801.943635336675,3.43750484276678,1,TRUE
1,"F",565.867899799361,2.31916626056592,,TRUE
,"M",457.92166316849,0.752765045933164,,TRUE
,"M",422.979830866121,0.367601229463199,,TRUE
,"M",1087.01285996334,8.47088756941692,,TRUE
6,"M",750.422310349811,3.47181259446412,,TRUE
,"M",420.01288013803,0.447783355474928,,TRUE
,"F",971.983113364303,5.89018688188796,,TRUE
17,"F",1073.79025426803,5.60781651368513,,FALSE
22,"M",987.431233083761,8.87113511070185,,FALSE
,"F",979.363581390895,5.64100841149624,,TRUE
,"F",628.66035146037,2.3001540397951,1,TRUE
,"M",749.566815932359,2.51899268559863,,TRUE
3,"F",957.912491376558,5.99971477933051,,TRUE
,"M",724.233317905891,2.53545448961616,,TRUE
,"F",398.275864574745,0.381424845238578,0,TRUE
,"M",472.82477165385,0.642092919009714,,FALSE
,"M",1005.73171439119,9.51493885357456,,FALSE
,"F",967.696472721696,7.02490406702093,1,TRUE
,"F",699.578269226385,1.83314425081988,1,TRUE
,"F",628.148513716728,1.57609503997398,,TRUE
4,"M",741.679599003127,3.05186006197059,,TRUE
,"F",1192.91763775837,14.1944698094369,,FALSE
,"F",743.216845538052,2.78997409945767,,TRUE
,"M",822.437011665906,4.55006386914638,,TRUE
,"M",624.313492453719,1.48769389844798,1,TRUE
,"M",451.027398558715,0.423456095919821,0,TRUE
3,"F",683.213254406506,2.33447800364435,,TRUE
,"F",1110.47220375104,6.56197581280193,,FALSE
,"M",381.953896872567,0.317989387561208,,TRUE
5,"M",638.361609642487,1.71689365269069,,FALSE
,"F",789.596077014535,4.23319456146619,,TRUE
,"F",534.610884864347,1.24185693267773,0,TRUE
,"F",714.627437093918,2.69637860862813,,TRUE
,"F",984.524233740808,6.62292733742687,1,TRUE
4,"M",865.026877790982,4.47872714999574,1,FALSE
,"F",949.562460276473,6.69920902792092,,TRUE
8,"M",775.721624990049,2.87066326653022,,FALSE
8,"M",858.88208198427,4.79386387857365,,TRUE
,"F",949.606890774202,5.94986213405525,,TRUE
,"F",1339.49753764985,18.6821476673089,,FALSE
,"M",460.198659506977,0.715956573425825,,TRUE
,"M",460.351449381973,0.78445367738277,1,TRUE
10,"F",1005.53198062243,6.89870968462552,1,TRUE
3,"F",903.411241708569,5.22124969570653,1,TRUE
,"M",1086.89069399606,7.57004336643825,1,FALSE
,"F",1012.94963192253,7.48030338728497,1,TRUE
3,"F",946.144099027566,6.84199417353774,1,TRUE
2,"M",686.542028604563,1.96305591198126,,TRUE
3,"F",938.548755676273,8.41645238910157,,TRUE
20,"M",810.994037052225,4.02960865226368,,FALSE
2,"M",682.556626445524,1.7413921138063,,TRUE
4,"F",929.122913910405,3.590479002857,1,FALSE
,"M",452.304581887235,0.538929156900592,,TRUE
2,"F",573.755466433288,1.17019964059845,,TRUE
,"F",689.194642826384,2.48512098013545,,TRUE
1,"F",749.170269722455,2.50893048138931,,TRUE
,"M",756.46471490061,4.39340252714673,1,TRUE
5,"F",841.016420152949,5.5010079710298,1,FALSE
6,"M",856.518711560876,4.36621349997027,1,FALSE
1,"F",630.550294067826,1.30176868496986,,TRUE
2,"M",688.777831836732,2.27682730828255,,TRUE
,"F",462.433556526942,0.576754419594567,,TRUE
,"F",386.71620996294,0.504376641625851,,TRUE
4,"M",993.539653094188,6.9059438996792,,TRUE
,"F",1077.94389233406,11.5030797430852,,TRUE
1,"F",631.89996876196,2.01747247034203,1,TRUE
,"F",835.572495833882,3.61542699667002,,TRUE
3,"F",755.438220259878,4.32228247106109,,TRUE
,"F",406.881727193282,0.651254595770638,,TRUE
,"F",1284.59177530798,12.4411858836699,,TRUE
,"M",408.895036637526,0.539563566051085,,TRUE
,"M",748.917087362631,3.25192621566759,1,TRUE
,"M",703.364516483119,2.50385847818958,,TRUE
,"F",830.465342638488,3.3296040218314,1,TRUE
,"M",960.004926566962,7.5085774491768,,TRUE
1,"F",647.005340472558,1.72581899669819,0,FALSE
9,"F",947.74952136025,7.02437923855742,,FALSE
3,"F",915.05081297986,7.23027944048552,1,TRUE
,"F",1183.67212920072,13.3448440798272,1,FALSE
1,"F",632.272776388764,2.11214181822263,,TRUE
,"M",515.342642514046,0.728394741104001,,TRUE
,"F",962.444630435572,4.25780300202882,1,TRUE
21,"M",811.233420891367,4.49863079425588,1,FALSE
8,"M",845.299611980139,4.08645518147121,,FALSE
,"M",650.677238611842,1.7847173890457,1,TRUE
,"M",836.2296282902,3.84147180041214,1,TRUE
,"F",684.371949838832,2.8548462461144,,TRUE
,"M",793.943382550708,3.4479351617061,,TRUE
,"M",594.784788393512,1.40305609201238,,TRUE
,"F",987.844862098564,7.54718487886832,,TRUE
1,"M",554.302058778344,1.60541050355392,,TRUE
,"M",647.357980155257,2.04751644121355,,TRUE
4,"F",948.913722256551,6.63967603713552,1,TRUE
,"F",579.730559480365,1.41853068988215,1,TRUE
0,"M",238.423563704848,0.0977046913749845,,FALSE
2,"M",674.338197634395,2.01510644435199,,TRUE
2,"F",712.716370842159,3.23788536232024,,TRUE
,"F",645.366010657077,2.12483015845167,1,TRUE
,"M",767.991097933396,4.05673008038994,1,TRUE
21,"M",870.518447322208,4.78874973217594,1,FALSE
,"F",479.22267580496,0.668919505094372,,TRUE
0,"F",491.130866712308,1.19881829492869,,FALSE
3,"M",714.446733591153,2.24809093132931,,TRUE
3,"F",792.982991425445,3.08569821117247,,TRUE
6,"M",801.515147577025,2.57328585670783,1,FALSE
,"F",771.638322194523,3.60782983628317,1,TRUE
,"F",680.469601404099,2.62732497518015,,TRUE
,"M",428.605617526206,0.382087951796117,1,TRUE
,"M",556.226925175207,0.922441427601133,1,TRUE
6,"F",915.784617230357,6.67312055677501,,TRUE
,"F",676.712449257878,2.6058062672075,,TRUE
3,"M",825.381621338908,3.99329884836433,1,TRUE
,"F",667.897065431022,1.86611712415034,1,TRUE
,"M",456.10318024523,0.891922859019887,1,TRUE
18,"M",1030.15922553896,11.3426468822702,,FALSE
1,"F",584.28438105335,1.50023444528002,,TRUE
,"F",1308.71663356711,17.9598989951235,,FALSE
,"F",1241.1634634902,10.4850847286346,1,FALSE
,"M",518.349185861087,0.848686506685475,,TRUE
,"M",211.403636289325,0.0896729032867553,0,TRUE
6,"M",1068.2121487686,9.36738465038237,,FALSE
7,"F",946.228587648512,5.73264220864329,1,TRUE
3,"F",721.951027262147,3.31188386182174,,TRUE
1,"M",651.457349808113,1.89601939853975,1,TRUE
,"F",1176.5301081764,10.8272620942874,,TRUE
21,"F",1110.54706985273,10.7541059857549,1,FALSE
,"M",414.280834256621,0.473888660863628,,TRUE
,"M",1047.55778554675,8.55781330153914,,TRUE
,"M",622.237801225966,1.64921465497581,,TRUE
,"M",711.952961912879,3.18826825703669,,TRUE
4,"F",848.417700967862,4.33459523698057,,TRUE
,"F",592.463019674386,1.52471907696982,,TRUE
18,"F",1329.01014460434,20.1132682558263,1,FALSE
11,"M",691.132486700526,3.1328507434339,,FALSE
,"M",631.919289756016,2.40061671231159,,TRUE
1,"F",591.090793416994,1.36552886831514,,TRUE
,"F",547.378783762541,1.26519614670213,,TRUE
2,"F",716.363925316824,2.73060532697944,,TRUE
3,"M",732.707751860671,2.53119769529573,,TRUE
,"M",758.356658637708,3.40325533046453,,TRUE
1,"F",539.274545232541,1.17876915998018,0,TRUE
,"M",438.043564973764,0.842095508813865,,TRUE
9,"F",1192.84933506701,12.2241104668803,,FALSE
,"M",560.704432771716,1.08319591769449,1,TRUE
,"M",457.138514575143,0.786695945101382,1,TRUE
2,"F",598.721442306707,1.80052874436502,,TRUE
,"M",650.024505626519,1.64166316331583,,TRUE
,"F",634.473494592178,1.66923108585603,,TRUE
,"M",458.560247250374,0.85085385943867,,TRUE
,"M",484.198550191506,0.733359924149709,,TRUE
,"F",867.456989869585,4.34423919822489,,TRUE
,"F",931.247722891597,5.27204512559098,,TRUE
,"F",846.231654690398,4.73444143243366,,TRUE
8,"M",1079.669091961,8.70809795647307,1,FALSE
22,"M",869.162919691266,5.22826322074124,1,FALSE
5,"M",835.220349792742,3.24551193723108,,TRUE
,"M",734.900606369059,3.81599484587643,,FALSE
,"M",906.617726029339,5.51218121298271,,TRUE
,"M",861.955601584095,4.72942631715966,1,TRUE
,"M",663.419584990041,2.63477048599918,,TRUE
19,"F",1228.07989689046,14.8153956472638,1,FALSE
,"F",614.160381926037,1.44498763459152,,TRUE
,"F",691.592404936328,2.18327992777639,,TRUE
,"M",990.586102407195,5.10922587720786,,FALSE
,"M",533.286466187402,1.05065423491733,,TRUE
,"M",457.010566637305,0.601893967332256,,TRUE
,"M",609.855871091033,2.68388886885216,,TRUE
20,"F",1300.44871813344,17.6668782470566,,FALSE
,"F",1161.55773926707,14.2945395743576,,FALSE
,"F",604.568244134795,1.55962420870776,,TRUE
,"F",721.321415370753,2.49493985338202,,TRUE
,"F",713.826571887645,2.57610590044437,,TRUE
,"M",771.441976424952,3.04266565239609,,TRUE
,"M",576.306570767644,1.61056601286892,1,TRUE
,"F",809.651595011007,3.74997437707221,1,TRUE
6,"F",1257.03417916071,12.7550600903346,,FALSE
2,"M",574.218476863437,1.46623105112952,,TRUE
,"F",420.75789885704,0.572217639234068,,TRUE
,"F",834.19286624955,3.6395936311729,1,TRUE
,"F",645.460317414444,2.01737726220589,,TRUE
,"F",537.095713717973,1.0866058199529,,TRUE
,"M",682.561260315287,2.18036008587035,,TRUE
,"F",448.302984296607,0.584487855745872,,TRUE
2,"M",598.793820450094,1.90466936090086,1,TRUE
2,"F",669.613486775409,2.18635338500111,,TRUE
23,"M",831.789267453373,3.29559634773296,,FALSE
,"M",762.254559660567,2.54118615391919,,TRUE
4,"M",878.10518143863,5.41193497318664,,TRUE
5,"M",876.46145081594,4.34455824331682,,TRUE
3,"M",684.911884193519,1.92392684000174,,FALSE
,"M",676.534148137513,2.61357477794586,,TRUE
,"F",418.264411893341,0.46282197754606,0,TRUE
,"M",429.417362948069,0.821251181038393,0,TRUE
,"M",898.568818345949,6.95308185007868,,TRUE
,"M",466.754676685053,0.936336101619682,,TRUE
1,"M",510.435705722958,0.912220051518634,,TRUE
4,"M",918.849493364255,6.82407705471076,,TRUE
14,"M",1052.5398256692,10.3237307914546,,FALSE
15,"M",832.027719587324,7.02591298905804,1,FALSE
19,"M",777.871287743629,2.98952494622971,1,FALSE
12,"F",1230.32174590434,12.4471049565888,,FALSE
3,"F",671.003391014764,2.75992095717328,1,FALSE
14,"M",991.049743388904,9.35563015988393,,FALSE
,"M",417.662890153879,0.502886458870442,1,TRUE
4,"F",908.290060358784,5.21239782877193,1,FALSE
,"F",1470.34332773203,38.513298811048,1,FALSE
4,"M",779.040045745984,5.31580287962358,,TRUE
3,"F",698.69540280712,2.50940935965824,,TRUE
,"F",959.999682116156,6.22398391248461,,TRUE
6,"F",961.133016009407,5.20670445442197,,TRUE
,"F",952.051608081355,5.87735942412546,,TRUE
,"F",429.314931109951,0.425931031505229,,TRUE
,"F",520.789042572454,1.07837546430775,,TRUE
,"M",425.543631031314,0.317412909942739,0,TRUE
,"M",744.459285771521,2.74611080554903,1,TRUE
,"M",673.391088051192,3.09222681673019,,TRUE
,"F",535.417089396592,0.890884779311782,,TRUE
,"M",868.929240165102,5.10097834759689,,TRUE
,"M",566.604546071124,0.861926598920747,1,TRUE
1,"M",481.572404675081,0.686566902732867,,TRUE
2,"F",823.186110247779,3.54969513953886,,TRUE
1,"M",639.039240421352,1.83167311398674,,TRUE
,"M",250.67152881577,0.115567191179844,,TRUE
,"F",779.974744251087,3.10945619733164,,TRUE
,"M",447.971031404233,0.757073332264411,,TRUE
,"M",404.457887577348,0.605621604055241,1,TRUE
,"F",795.649948321817,3.51475437457961,,TRUE
12,"M",808.483870665972,3.60185278443688,,FALSE
6,"M",925.802011919749,6.14844538883914,,TRUE
,"M",509.225498684191,1.13340435475422,,TRUE
3,"F",814.509591380604,3.50934672243366,1,TRUE
4,"M",1006.82775183897,9.41418313265654,1,TRUE
,"F",1035.0588596428,7.07427760244688,1,FALSE
,"F",798.045816038669,2.98214188062721,1,TRUE
11,"M",877.322552564491,4.45616256085329,,TRUE
,"F",669.113504742471,1.79211655217578,,TRUE
1,"F",706.63132178052,2.76009889809122,,TRUE
17,"F",1191.0968138151,12.5078985191201,1,FALSE
12,"M",1050.48016194882,8.64462949351436,1,FALSE
,"M",560.174304586657,1.113083681466,,TRUE
,"F",751.341909330772,2.59897385757771,,TRUE
,"M",726.98286296023,2.8270287241003,,TRUE
,"M",831.393338301408,3.41225946852143,1,TRUE
,"M",981.283273260804,6.59715625944434,1,FALSE
5,"M",844.216151070289,3.54195844895438,,TRUE
,"F",760.14216414698,3.46805425257385,,TRUE
15,"F",1277.67276505768,16.6334127932942,,FALSE
3,"F",973.555325374615,8.90547341425096,,TRUE
,"M",280.31223218916,0.151890160833039,,TRUE
,"M",456.76438102475,0.693975036851157,,TRUE
,"M",449.292596311837,0.796398806399285,0,TRUE
,"M",217.570828682875,0.0619640916172974,0,TRUE
1,"M",558.336507077673,1.3435412552076,,FALSE
,"F",578.581863736915,1.46970591573827,0,TRUE
,"M",944.433882703093,5.25901921880394,1,FALSE
,"M",493.410910013202,1.01490969846852,,TRUE
,"M",709.76022352007,2.28671272011774,1,TRUE
5,"M",753.063142340285,3.30361402698664,,TRUE
1,"F",590.901129151773,1.45344242633047,0,TRUE
1,"F",569.531434439727,1.64702561405207,,TRUE
11,"F",1220.6273568683,14.2082964694984,,FALSE
2,"F",743.44152637533,3.94109722220573,,TRUE
,"M",1096.98630511742,7.66568908595932,,TRUE
,"M",771.519379800949,2.83603114148556,1,TRUE
,"F",1239.52774538743,11.7876357903243,,TRUE
6,"F",900.219187418042,5.63969448584178,,TRUE
1,"F",572.000182823454,1.27834420220011,,TRUE
7,"F",1115.73639245187,8.83956164318435,,FALSE
6,"F",1082.01990389816,8.46713639107072,,TRUE
,"M",462.107478974607,1.01455185030125,,TRUE
,"F",1043.00403145125,8.22685084771362,1,TRUE
3,"F",778.168631416662,3.12861767710379,,TRUE
1,"M",484.089533308156,0.939047000904423,,TRUE
23,"M",1036.72844489388,7.04904015966323,1,FALSE
1,"M",595.617469779134,2.35277166684807,,TRUE
8,"F",1098.16803545563,8.82909508183523,,TRUE
2,"M",726.384622314971,1.92151483115652,1,TRUE
1,"M",463.268881829629,0.725530125144153,0,TRUE
6,"F",997.314969438111,10.7815479349854,,FALSE
9,"M",1038.84105497232,5.96889753407919,,TRUE
,"M",717.074285027539,3.30153287529921,1,TRUE
9,"F",1240.71079815989,12.4785219424547,,TRUE
2,"F",717.429779853002,2.00837824974707,,TRUE
,"F",1233.47169230562,14.0142229594733,,FALSE
,"M",442.19018553268,0.673320804843755,,TRUE
,"M",513.714374630315,0.780991723209123,1,TRUE
4,"M",737.268210916304,2.99576856446408,1,TRUE
3,"F",832.697281328426,5.86803623812481,,TRUE
4,"F",870.852440764264,4.77175938645581,,TRUE
2,"F",809.262465760263,3.16545903115802,1,TRUE
,"M",640.42829258828,2.41049511067405,,TRUE
6,"M",739.251472117034,3.01814193048391,,TRUE
,"F",794.533372787222,3.8438991977752,,TRUE
3,"M",668.605662742881,3.37244537737999,,TRUE
,"M",1007.33058492763,8.40052093625516,1,TRUE
,"F",758.633083369157,4.18705533622881,,TRUE
,"M",487.128412622694,1.12638847813107,1,TRUE
,"F",461.147444541848,0.519667422527495,,TRUE
2,"F",633.826166840278,1.53227025140773,,TRUE
,"F",666.364096782044,2.95767612943314,,TRUE
,"F",925.477436136331,7.92050898888514,1,TRUE
11,"M",1032.75367821974,9.03723917319144,1,FALSE
6,"F",1086.79060506014,8.21068251365271,1,TRUE
8,"F",1203.08173983533,9.19867330875396,,TRUE
3,"M",848.915067528507,5.72250180916779,1,TRUE
,"M",826.527625950891,3.6637830307694,1,TRUE
2,"F",717.260001461205,2.22669480211073,1,TRUE
,"M",441.54121871718,0.588815189100534,,TRUE
22,"M",866.041320936389,5.15179823034932,,FALSE
7,"M",840.168878799395,3.4179390216854,,TRUE
4,"M",845.860681936516,3.39645579957211,,TRUE
9,"F",1068.68772452225,9.039135828981,1,FALSE
1,"F",590.345192388815,1.6551618514034,,TRUE
,"M",425.995045407349,0.732746343289451,,TRUE
,"M",966.527038669816,6.02327953201368,1,TRUE
,"F",535.778971451128,0.83158413355116,,TRUE
,"M",634.841580522856,1.42235684260546,1,TRUE
,"M",499.939208605311,0.849490842444213,,TRUE
2,"M",754.82079918762,2.49254359050806,1,TRUE
19,"F",1324.30258058842,19.1953564344982,1,FALSE
,"F",721.675652321211,3.03102547994678,,TRUE
,"F",790.003250715411,3.94896969349909,,TRUE
,"F",468.877851894162,0.678538842937782,,TRUE
,"F",781.079665164701,2.7916669243642,1,TRUE
,"F",1013.7019009705,8.56252866347605,,TRUE
6,"F",1105.02265662543,10.1745518380288,,TRUE
3,"M",695.219705499787,2.14457083600193,,TRUE
,"M",608.730290812218,2.11911674335167,1,TRUE
,"M",384.592778444804,0.457074532740799,0,TRUE
,"M",783.014460845043,3.36341650715664,,TRUE
1,"M",566.293484628707,1.25389591973327,1,TRUE
,"M",682.758350382837,2.54380594226448,,TRUE
2,"M",615.120705185619,1.87465344298065,0,TRUE
,"F",694.231431293196,1.81673602387485,,TRUE
,"F",836.810998465386,4.46153710010597,,TRUE
,"F",945.47861994318,4.04088329191737,1,TRUE
,"F",485.770325312088,0.69032171319883,0,TRUE
,"M",485.669375243062,0.864749413485363,,TRUE
1,"F",553.525716332031,1.8167688531389,,TRUE
,"M",775.82692231596,2.73320986801382,,TRUE
1,"F",600.842744519849,2.08800037305172,,TRUE
,"M",741.2529441505,2.62133874116208,,TRUE
,"M",437.405167465907,0.473248453384511,,TRUE
3,"F",984.807574455405,4.97869228146614,,TRUE
,"M",185.136356544171,0.0486199430623154,,TRUE
2,"F",689.679030597359,2.1235024541595,,TRUE
5,"F",835.432592701122,3.59668346990911,1,TRUE
,"F",1178.36220981903,10.9009611027143,1,TRUE
,"F",665.155271901465,2.14583138426653,,TRUE
1,"F",582.140260780741,1.1340342207964,,TRUE
,"F",976.57559929152,7.64784358344472,,TRUE
,"M",563.823486231168,1.53971894464365,1,TRUE
,"F",926.857385890779,4.81433916061664,,TRUE
4,"F",899.068095757455,6.78696002896618,,TRUE
,"M",974.149869961133,5.87262932430265,,FALSE
1,"M",597.479156596418,1.63146224237931,,TRUE
,"M",791.347773385612,2.59818237645134,1,TRUE
1,"M",532.688930374132,0.824875604001711,1,TRUE
,"F",815.449607487762,3.13199335373627,,TRUE
11,"F",1195.42174975908,9.65664868446924,,FALSE
,"M",540.323079701885,1.0891342065888,,TRUE
1,"M",529.190180497711,1.18806671915478,1,TRUE
